SpendID,CampaignType,Month,SpendAmount,LeadsGenerated
1.00,Meta Ads,Jan-25,80772.00,70.00
2.00,Google Ads,Jan-25,105018.00,115.00
3.00,SEO,Jan-25,141915.00,118.00
4.00,Meta Ads,Feb-25,162241.00,61.00
5.00,Google Ads,Feb-25,86499.00,66.00
6.00,SEO,Feb-25,104248.00,47.00
7.00,Meta Ads,Mar-25,199441.00,84.00
8.00,Google Ads,Mar-25,189534.00,75.00
9.00,SEO,Mar-25,191234.00,61.00
10.00,Meta Ads,Apr-25,134843.00,77.00
11.00,Google Ads,Apr-25,125846.00,113.00
12.00,SEO,Apr-25,120082.00,105.00
13.00,Meta Ads,May-25,74962.00,57.00
14.00,Google Ads,May-25,157897.00,47.00
15.00,SEO,May-25,122698.00,56.00
16.00,Meta Ads,Jun-25,84784.00,71.00
17.00,Google Ads,Jun-25,88336.00,81.00
18.00,SEO,Jun-25,114894.00,90.00
